Open Time,Type,Lots,Symbol,Open Price,Close Time,Close Price,Commission,Swap,Net Pips,Net Profit,Max Profit,Max Pips,Max Loss,Max Loss Pips,Magic Number,Comment,Holding Time (Hours),Holding Time
14/11/2025 14:18:41,sell,0.16,XAUUSD,4122.76000,14/11/2025 14:19:01,4119.73000,0.00,0.00,30.30,48.48,48.48,30.30,0.00,0.00,168322,VM1-13_SMA_M30_1K_SELL,0.01,0.01hrs
14/11/2025 14:18:17,sell,0.10,XAUUSD,4120.03000,14/11/2025 14:18:59,4120.21000,0.00,0.00,-1.80,-1.80,0.00,0.00,-1.80,-1.80,168322,VM1-13_SMA_M30_1K_SELL,0.01,0.01hrs
14/11/2025 14:17:17,sell,0.10,XAUUSD,4123.18000,14/11/2025 14:18:15,4119.95000,0.00,0.00,32.30,32.30,32.30,32.30,0.00,0.00,168322,VM1-13_SMA_M30_1K_SELL,0.02,0.02hrs
14/11/2025 14:12:30,sell,0.10,XAUUSD,4126.35000,14/11/2025 14:17:14,4123.24000,0.00,0.00,31.10,31.10,31.10,31.10,0.00,0.00,168322,VM1-13_SMA_M30_1K_SELL,0.08,0.08hrs
14/11/2025 14:11:39,sell,0.10,XAUUSD,4129.33000,14/11/2025 14:12:21,4126.76000,0.00,0.00,25.70,25.70,25.70,25.70,0.00,0.00,168322,VM1-13_SMA_M30_1K_SELL,0.01,0.01hrs
14/11/2025 14:10:58,sell,0.10,XAUUSD,4132.78000,14/11/2025 14:11:36,4130.26000,0.00,0.00,25.20,25.20,25.20,25.20,0.00,0.00,168322,VM1-13_SMA_M30_1K_SELL,0.01,0.01hrs
14/11/2025 14:10:01,sell,0.10,XAUUSD,4135.34000,14/11/2025 14:10:56,4132.84000,0.00,0.00,25.00,25.00,25.00,25.00,0.00,0.00,168322,VM1-13_SMA_M30_1K_SELL,0.02,0.02hrs
14/11/2025 14:08:48,sell,0.41,XAUUSD,4140.50000,14/11/2025 14:10:00,4135.83000,0.00,0.00,46.70,191.47,191.47,46.70,0.00,0.00,168322,VM1-13_SMA_M30_1K_SELL,0.02,0.02hrs
14/11/2025 14:02:21,sell,0.16,XAUUSD,4132.95000,14/11/2025 14:09:59,4136.10000,0.00,0.00,-31.50,-50.40,0.00,0.00,-108.00,-67.50,168322,VM1-13_SMA_M30_1K_SELL,0.13,0.13hrs
14/11/2025 14:02:47,sell,0.26,XAUUSD,4136.44000,14/11/2025 14:09:58,4136.14000,0.00,0.00,3.00,7.80,10.66,4.10,-84.76,-32.60,168322,VM1-13_SMA_M30_1K_SELL,0.12,0.12hrs
14/11/2025 14:02:05,sell,0.10,XAUUSD,4130.86000,14/11/2025 14:09:55,4135.63000,0.00,0.00,-47.70,-47.70,0.00,0.00,-88.40,-88.40,168322,VM1-13_SMA_M30_1K_SELL,0.13,0.13hrs
14/11/2025 14:01:31,sell,0.16,XAUUSD,4133.62000,14/11/2025 14:02:04,4131.12000,0.00,0.00,25.00,40.00,40.00,25.00,0.00,0.00,168322,VM1-13_SMA_M30_1K_SELL,0.01,0.01hrs
14/11/2025 14:01:23,sell,0.10,XAUUSD,4131.50000,14/11/2025 14:02:02,4131.69000,0.00,0.00,-1.90,-1.90,0.00,0.00,-1.90,-1.90,168322,VM1-13_SMA_M30_1K_SELL,0.01,0.01hrs
14/11/2025 14:01:04,sell,0.16,XAUUSD,4133.55000,14/11/2025 14:01:22,4131.71000,0.00,0.00,18.40,29.44,29.44,18.40,0.00,0.00,168322,VM1-13_SMA_M30_1K_SELL,0.01,0.01hrs
14/11/2025 14:00:50,sell,0.10,XAUUSD,4131.31000,14/11/2025 14:01:21,4131.39000,0.00,0.00,-0.80,-0.80,0.00,0.00,-0.80,-0.80,168322,VM1-13_SMA_M30_1K_SELL,0.01,0.01hrs
14/11/2025 14:00:24,sell,0.03,XAUUSD,4134.36000,14/11/2025 14:00:48,4131.59000,0.00,0.00,27.70,8.31,8.31,27.70,0.00,0.00,168222,VM1-13_SMA_H1_1K_SELL,0.01,0.01hrs
14/11/2025 14:00:01,sell,0.02,XAUUSD,4132.18000,14/11/2025 14:00:47,4131.74000,0.00,0.00,4.40,0.88,0.88,4.40,0.00,0.00,168222,VM1-13_SMA_H1_1K_SELL,0.01,0.01hrs
14/11/2025 14:00:33,sell,0.16,XAUUSD,4134.34000,14/11/2025 14:00:46,4131.65000,0.00,0.00,26.90,43.04,43.04,26.90,0.00,0.00,168322,VM1-13_SMA_M30_1K_SELL,0.00,0.00hrs
14/11/2025 13:59:28,sell,0.10,XAUUSD,4132.25000,14/11/2025 14:00:45,4131.39000,0.00,0.00,8.60,8.60,8.60,8.60,0.00,0.00,168322,VM1-13_SMA_M30_1K_SELL,0.02,0.02hrs
14/11/2025 13:58:48,sell,0.16,XAUUSD,4134.07000,14/11/2025 13:59:26,4132.40000,0.00,0.00,16.70,26.72,26.72,16.70,0.00,0.00,168322,VM1-13_SMA_M30_1K_SELL,0.01,0.01hrs
14/11/2025 13:58:44,sell,0.10,XAUUSD,4131.70000,14/11/2025 13:59:25,4132.15000,0.00,0.00,-4.50,-4.50,0.00,0.00,-4.50,-4.50,168322,VM1-13_SMA_M30_1K_SELL,0.01,0.01hrs
14/11/2025 13:57:14,sell,0.16,XAUUSD,4133.83000,14/11/2025 13:58:43,4131.76000,0.00,0.00,20.70,33.12,33.12,20.70,-15.20,-9.50,168322,VM1-13_SMA_M30_1K_SELL,0.02,0.02hrs
14/11/2025 13:56:28,sell,0.10,XAUUSD,4131.53000,14/11/2025 13:58:41,4131.51000,0.00,0.00,0.20,0.20,0.20,0.20,-32.50,-32.50,168322,VM1-13_SMA_M30_1K_SELL,0.04,0.04hrs
14/11/2025 13:56:00,sell,0.10,XAUUSD,4135.08000,14/11/2025 13:56:26,4132.21000,0.00,0.00,28.70,28.70,28.70,28.70,0.00,0.00,168322,VM1-13_SMA_M30_1K_SELL,0.01,0.01hrs
14/11/2025 13:55:03,sell,0.16,XAUUSD,4138.90000,14/11/2025 13:55:58,4136.49000,0.00,0.00,24.10,38.56,38.56,24.10,0.00,0.00,168322,VM1-13_SMA_M30_1K_SELL,0.02,0.02hrs
14/11/2025 13:54:52,sell,0.10,XAUUSD,4136.77000,14/11/2025 13:55:57,4136.78000,0.00,0.00,-0.10,-0.10,0.00,0.00,-0.10,-0.10,168322,VM1-13_SMA_M30_1K_SELL,0.02,0.02hrs
14/11/2025 13:54:45,sell,0.10,XAUUSD,4142.62000,14/11/2025 13:54:51,4139.43000,0.00,0.00,31.90,31.90,31.90,31.90,0.00,0.00,168322,VM1-13_SMA_M30_1K_SELL,0.00,0.00hrs
14/11/2025 13:53:01,sell,0.10,XAUUSD,4145.88000,14/11/2025 13:54:43,4142.98000,0.00,0.00,29.00,29.00,29.00,29.00,0.00,0.00,168322,VM1-13_SMA_M30_1K_SELL,0.03,0.03hrs
14/11/2025 13:49:28,sell,0.16,XAUUSD,4148.90000,14/11/2025 13:52:59,4146.14000,0.00,0.00,27.60,44.16,44.16,27.60,0.00,0.00,168322,VM1-13_SMA_M30_1K_SELL,0.06,0.06hrs
14/11/2025 13:47:25,sell,0.10,XAUUSD,4147.54000,14/11/2025 13:52:57,4147.46000,0.00,0.00,0.80,0.80,9.80,9.80,-2.00,-2.00,168322,VM1-13_SMA_M30_1K_SELL,0.09,0.09hrs
14/11/2025 13:46:47,sell,0.10,XAUUSD,4150.34000,14/11/2025 13:47:23,4147.84000,0.00,0.00,25.00,25.00,25.00,25.00,0.00,0.00,168322,VM1-13_SMA_M30_1K_SELL,0.01,0.01hrs
14/11/2025 13:45:14,sell,0.10,XAUUSD,4153.06000,14/11/2025 13:46:45,4150.22000,0.00,0.00,28.40,28.40,28.40,28.40,0.00,0.00,168322,VM1-13_SMA_M30_1K_SELL,0.03,0.03hrs
14/11/2025 13:40:54,sell,0.41,XAUUSD,4157.75000,14/11/2025 13:45:13,4153.36000,0.00,0.00,43.90,179.99,179.99,43.90,0.00,0.00,168322,VM1-13_SMA_M30_1K_SELL,0.07,0.07hrs
14/11/2025 13:30:18,sell,0.16,XAUUSD,4150.81000,14/11/2025 13:45:12,4153.29000,0.00,0.00,-24.80,-39.68,0.00,0.00,-92.80,-58.00,168322,VM1-13_SMA_M30_1K_SELL,0.25,0.25hrs
14/11/2025 13:35:20,sell,0.26,XAUUSD,4153.79000,14/11/2025 13:45:11,4153.60000,0.00,0.00,1.90,4.94,4.94,1.90,-73.32,-28.20,168322,VM1-13_SMA_M30_1K_SELL,0.16,0.16hrs
14/11/2025 13:30:00,sell,0.10,XAUUSD,4148.71000,14/11/2025 13:45:10,4153.38000,0.00,0.00,-46.70,-46.70,0.00,0.00,-79.00,-79.00,168322,VM1-13_SMA_M30_1K_SELL,0.25,0.25hrs
14/11/2025 13:12:28,sell,0.10,XAUUSD,4153.87000,14/11/2025 13:15:15,4150.96000,0.00,0.00,29.10,29.10,29.10,29.10,0.00,0.00,168322,VM1-13_SMA_M30_1K_SELL,0.05,0.05hrs
14/11/2025 13:11:44,sell,0.16,XAUUSD,4157.85000,14/11/2025 13:12:26,4153.93000,0.00,0.00,39.20,62.72,62.72,39.20,0.00,0.00,168322,VM1-13_SMA_M30_1K_SELL,0.01,0.01hrs
14/11/2025 13:11:20,sell,0.10,XAUUSD,4155.10000,14/11/2025 13:12:24,4154.97000,0.00,0.00,1.30,1.30,1.30,1.30,0.00,0.00,168322,VM1-13_SMA_M30_1K_SELL,0.02,0.02hrs
14/11/2025 13:11:01,sell,0.10,XAUUSD,4158.93000,14/11/2025 13:11:17,4155.65000,0.00,0.00,32.80,32.80,32.80,32.80,0.00,0.00,168322,VM1-13_SMA_M30_1K_SELL,0.00,0.00hrs
14/11/2025 13:10:01,sell,0.16,XAUUSD,4161.26000,14/11/2025 13:10:59,4159.56000,0.00,0.00,17.00,27.20,27.20,17.00,-1.44,-0.90,168322,VM1-13_SMA_M30_1K_SELL,0.02,0.02hrs
14/11/2025 13:09:41,sell,0.10,XAUUSD,4158.85000,14/11/2025 13:10:57,4159.44000,0.00,0.00,-5.90,-5.90,0.00,0.00,-25.00,-25.00,168322,VM1-13_SMA_M30_1K_SELL,0.02,0.02hrs
14/11/2025 13:09:01,sell,0.10,XAUUSD,4161.66000,14/11/2025 13:09:38,4158.63000,0.00,0.00,30.30,30.30,30.30,30.30,0.00,0.00,168322,VM1-13_SMA_M30_1K_SELL,0.01,0.01hrs
14/11/2025 12:36:54,sell,0.16,XAUUSD,4163.69000,14/11/2025 13:08:59,4162.17000,0.00,0.00,15.20,24.32,24.32,15.20,-114.24,-71.40,168322,VM1-13_SMA_M30_1K_SELL,0.53,0.53hrs
﻿14/11/2025 12:39:13,sell,0.26,XAUUSD,4166.92000,14/11/2025 13:08:58,4162.17000,0.00,0.00,47.50,123.50,123.50,47.50,-101.66,-39.10,168322,VM1-13_SMA_M30_1K_SELL,0.50,0.50hrs
14/11/2025 12:32:30,sell,0.10,XAUUSD,4161.40000,14/11/2025 13:08:57,4162.18000,0.00,0.00,-7.80,-7.80,0.00,0.00,-94.30,-94.30,168322,VM1-13_SMA_M30_1K_SELL,0.61,0.61hrs
14/11/2025 12:29:23,sell,0.10,XAUUSD,4164.97000,14/11/2025 12:32:29,4161.19000,0.00,0.00,37.80,37.80,37.80,37.80,0.00,0.00,168322,VM1-13_SMA_M30_1K_SELL,0.05,0.05hrs
14/11/2025 12:25:09,sell,0.10,XAUUSD,4167.67000,14/11/2025 12:29:21,4165.05000,0.00,0.00,26.20,26.20,26.20,26.20,0.00,0.00,168322,VM1-13_SMA_M30_1K_SELL,0.07,0.07hrs
14/11/2025 12:21:04,sell,0.16,XAUUSD,4167.45000,14/11/2025 12:25:08,4167.67000,0.00,0.00,-2.20,-3.52,0.00,0.00,-3.52,-2.20,168322,VM1-13_SMA_M30_1K_SELL,0.07,0.07hrs
14/11/2025 12:23:38,sell,0.26,XAUUSD,4170.50000,14/11/2025 12:25:07,4167.70000,0.00,0.00,28.00,72.80,72.80,28.00,0.00,0.00,168322,VM1-13_SMA_M30_1K_SELL,0.02,0.02hrs
14/11/2025 12:15:00,sell,0.10,XAUUSD,4165.42000,14/11/2025 12:25:05,4167.34000,0.00,0.00,-19.20,-19.20,0.00,0.00,-19.20,-19.20,168322,VM1-13_SMA_M30_1K_SELL,0.17,0.17hrs
14/11/2025 12:05:00,sell,0.02,XAUUSD,4167.92000,14/11/2025 12:05:44,4164.92000,0.00,0.00,30.00,6.00,6.00,30.00,0.00,0.00,168222,VM1-13_SMA_H1_1K_SELL,0.01,0.01hrs
14/11/2025 09:00:55,sell,0.03,XAUUSD,4177.06000,14/11/2025 09:01:18,4175.37000,0.00,0.00,16.90,5.07,5.07,16.90,0.00,0.00,168222,VM1-13_SMA_H1_1K_SELL,0.01,0.01hrs
14/11/2025 09:00:01,sell,0.02,XAUUSD,4174.92000,14/11/2025 09:01:16,4175.26000,0.00,0.00,-3.40,-0.68,0.00,0.00,-0.68,-3.40,168222,VM1-13_SMA_H1_1K_SELL,0.02,0.02hrs
14/11/2025 07:10:13,buy,0.41,XAUUSD,4194.36000,14/11/2025 07:33:27,4192.07000,0.00,0.00,-22.90,-93.89,0.00,0.00,-318.57,-77.70,168311,VM1-13_SMA_M30_1K_BUY,0.39,0.39hrs
14/11/2025 07:16:02,buy,1.05,XAUUSD,4185.69000,14/11/2025 07:33:26,4191.95000,0.00,0.00,62.60,657.30,657.30,62.60,0.00,0.00,168311,VM1-13_SMA_M30_1K_BUY,0.29,0.29hrs
14/11/2025 07:01:03,buy,0.16,XAUUSD,4201.56000,14/11/2025 07:33:25,4191.87000,0.00,0.00,-96.90,-155.04,0.00,0.00,-239.52,-149.70,168311,VM1-13_SMA_M30_1K_BUY,0.54,0.54hrs
14/11/2025 07:13:46,buy,0.66,XAUUSD,4189.39000,14/11/2025 07:33:24,4191.86000,0.00,0.00,24.70,163.02,163.02,24.70,-184.80,-28.00,168311,VM1-13_SMA_M30_1K_BUY,0.33,0.33hrs
14/11/2025 07:02:57,buy,0.26,XAUUSD,4198.37000,14/11/2025 07:33:22,4191.97000,0.00,0.00,-64.00,-166.40,0.00,0.00,-306.28,-117.80,168311,VM1-13_SMA_M30_1K_BUY,0.51,0.51hrs
14/11/2025 07:00:00,buy,0.10,XAUUSD,4203.66000,14/11/2025 07:33:20,4191.79000,0.00,0.00,-118.70,-118.70,0.00,0.00,-170.70,-170.70,168311,VM1-13_SMA_M30_1K_BUY,0.56,0.56hrs
14/11/2025 06:30:00,buy,0.10,XAUUSD,4197.67000,14/11/2025 06:31:58,4200.35000,0.00,0.00,26.80,26.80,26.80,26.80,0.00,0.00,168311,VM1-13_SMA_M30_1K_BUY,0.03,0.03hrs
14/11/2025 05:00:51,buy,0.03,XAUUSD,4205.37000,14/11/2025 05:02:56,4207.18000,0.00,0.00,18.10,5.43,5.43,18.10,0.00,0.00,168211,VM1-13_SMA_H1_1K_BUY,0.03,0.03hrs
14/11/2025 05:00:01,buy,0.02,XAUUSD,4207.43000,14/11/2025 05:02:55,4207.09000,0.00,0.00,-3.40,-0.68,0.00,0.00,-0.68,-3.40,168211,VM1-13_SMA_H1_1K_BUY,0.05,0.05hrs
13/11/2025 12:37:03,buy,0.41,XAUUSD,4230.62000,13/11/2025 13:42:33,4228.44000,0.00,0.00,-21.80,-89.38,135.30,33.00,-345.22,-84.20,168311,VM1-13_SMA_M30_1K_BUY,1.09,1.09hrs
13/11/2025 13:21:57,buy,1.05,XAUUSD,4221.52000,13/11/2025 13:42:32,4228.66000,0.00,0.00,71.40,749.70,749.70,71.40,0.00,0.00,168311,VM1-13_SMA_M30_1K_BUY,0.34,0.34hrs
13/11/2025 12:22:02,buy,0.16,XAUUSD,4237.80000,13/11/2025 13:42:31,4228.59000,0.00,0.00,-92.10,-147.36,4.32,2.70,-249.60,-156.00,168311,VM1-13_SMA_M30_1K_BUY,1.34,1.34hrs
13/11/2025 12:58:07,buy,0.66,XAUUSD,4225.48000,13/11/2025 13:42:30,4228.64000,0.00,0.00,31.60,208.56,243.54,36.90,-216.48,-32.80,168311,VM1-13_SMA_M30_1K_BUY,0.74,0.74hrs
13/11/2025 12:30:11,buy,0.26,XAUUSD,4234.73000,13/11/2025 13:42:29,4228.39000,0.00,0.00,-63.40,-164.84,0.00,0.00,-325.78,-125.30,168311,VM1-13_SMA_M30_1K_BUY,1.21,1.21hrs
13/11/2025 12:21:22,buy,0.10,XAUUSD,4240.04000,13/11/2025 13:42:28,4228.35000,0.00,0.00,-116.90,-116.90,0.00,0.00,-178.40,-178.40,168311,VM1-13_SMA_M30_1K_BUY,1.35,1.35hrs
13/11/2025 12:10:10,buy,0.10,XAUUSD,4237.15000,13/11/2025 12:21:20,4239.75000,0.00,0.00,26.00,26.00,26.40,26.40,-14.70,-14.70,168311,VM1-13_SMA_M30_1K_BUY,0.19,0.19hrs
13/11/2025 12:00:00,buy,0.10,XAUUSD,4233.37000,13/11/2025 12:10:09,4236.82000,0.00,0.00,34.50,34.50,34.50,34.50,-4.90,-11.40,168311,VM1-13_SMA_M30_1K_BUY,0.17,0.17hrs
13/11/2025 11:04:33,buy,0.41,XAUUSD,4227.89000,13/11/2025 11:06:13,4232.45000,0.00,0.00,45.60,186.96,190.24,46.40,0.00,0.00,168311,VM1-13_SMA_M30_1K_BUY,0.03,0.03hrs
13/11/2025 10:53:40,buy,0.16,XAUUSD,4235.18000,13/11/2025 11:06:13,4232.85000,0.00,0.00,-23.30,-37.28,7.04,4.40,-57.12,-35.70,168311,VM1-13_SMA_M30_1K_BUY,0.21,0.21hrs
13/11/2025 11:00:13,buy,0.26,XAUUSD,4231.92000,13/11/2025 11:06:11,4232.96000,0.00,0.00,10.40,27.04,27.04,10.40,-8.06,-3.10,168311,VM1-13_SMA_M30_1K_BUY,0.10,0.10hrs
13/11/2025 10:51:16,buy,0.10,XAUUSD,4237.20000,13/11/2025 11:06:10,4232.83000,0.00,0.00,-43.70,-43.70,0.00,0.00,-55.90,-55.90,168311,VM1-13_SMA_M30_1K_BUY,0.25,0.25hrs
13/11/2025 10:45:42,buy,0.16,XAUUSD,4234.84000,13/11/2025 10:51:14,4236.82000,0.00,0.00,19.80,31.68,31.68,19.80,-1.76,-1.10,168311,VM1-13_SMA_M30_1K_BUY,0.09,0.09hrs
13/11/2025 10:42:19,buy,0.10,XAUUSD,4237.05000,13/11/2025 10:51:13,4236.82000,0.00,0.00,-2.30,-2.30,0.00,0.00,-23.20,-23.20,168311,VM1-13_SMA_M30_1K_BUY,0.15,0.15hrs
13/11/2025 10:38:49,buy,0.16,XAUUSD,4234.77000,13/11/2025 10:42:17,4236.60000,0.00,0.00,18.30,29.28,29.28,18.30,0.00,0.00,168311,VM1-13_SMA_M30_1K_BUY,0.06,0.06hrs
13/11/2025 10:23:23,buy,0.10,XAUUSD,4236.82000,13/11/2025 10:42:16,4236.76000,0.00,0.00,-0.60,-0.60,8.60,8.60,-18.70,-18.70,168311,VM1-13_SMA_M30_1K_BUY,0.31,0.31hrs
13/11/2025 10:18:14,buy,0.10,XAUUSD,4233.77000,13/11/2025 10:23:21,4236.69000,0.00,0.00,29.20,29.20,29.20,29.20,-4.90,-4.90,168311,VM1-13_SMA_M30_1K_BUY,0.09,0.09hrs
13/11/2025 10:17:36,buy,0.16,XAUUSD,4231.53000,13/11/2025 10:18:13,4233.37000,0.00,0.00,18.40,29.44,29.44,18.40,0.00,0.00,168311,VM1-13_SMA_M30_1K_BUY,0.01,0.01hrs
13/11/2025 10:16:42,buy,0.10,XAUUSD,4233.75000,13/11/2025 10:18:11,4233.41000,0.00,0.00,-3.40,-3.40,0.00,0.00,-3.40,-3.40,168311,VM1-13_SMA_M30_1K_BUY,0.02,0.02hrs
13/11/2025 10:15:38,buy,0.10,XAUUSD,4231.54000,13/11/2025 10:16:40,4234.08000,0.00,0.00,25.40,25.40,25.40,25.40,0.00,0.00,168311,VM1-13_SMA_M30_1K_BUY,0.02,0.02hrs
13/11/2025 10:08:31,buy,0.10,XAUUSD,4228.85000,13/11/2025 10:15:37,4231.39000,0.00,0.00,25.40,25.40,25.40,25.40,-0.60,-10.30,168311,VM1-13_SMA_M30_1K_BUY,0.12,0.12hrs
13/11/2025 10:05:32,buy,0.10,XAUUSD,4225.35000,13/11/2025 10:08:30,4228.25000,0.00,0.00,29.00,29.00,29.00,29.00,0.00,0.00,168311,VM1-13_SMA_M30_1K_BUY,0.05,0.05hrs
13/11/2025 10:05:06,buy,0.16,XAUUSD,4223.36000,13/11/2025 10:05:30,4224.99000,0.00,0.00,16.30,26.08,26.08,16.30,0.00,0.00,168311,VM1-13_SMA_M30_1K_BUY,0.01,0.01hrs
13/11/2025 10:03:25,buy,0.10,XAUUSD,4225.47000,13/11/2025 10:05:29,4225.01000,0.00,0.00,-4.60,-4.60,0.00,0.00,-4.60,-4.60,168311,VM1-13_SMA_M30_1K_BUY,0.03,0.03hrs
13/11/2025 10:02:16,buy,0.10,XAUUSD,4222.53000,13/11/2025 10:03:23,4225.37000,0.00,0.00,28.40,28.40,28.40,28.40,0.00,0.00,168311,VM1-13_SMA_M30_1K_BUY,0.02,0.02hrs
13/11/2025 10:00:01,buy,0.10,XAUUSD,4219.84000,13/11/2025 10:02:14,4222.44000,0.00,0.00,26.00,26.00,26.00,26.00,0.00,0.00,168311,VM1-13_SMA_M30_1K_BUY,0.04,0.04hrs
13/11/2025 08:16:15,buy,0.41,XAUUSD,4204.51000,13/11/2025 08:27:20,4208.99000,0.00,0.00,44.80,183.68,183.68,44.80,0.00,0.00,168311,VM1-13_SMA_M30_1K_BUY,0.18,0.18hrs
13/11/2025 07:58:33,buy,0.16,XAUUSD,4211.64000,13/11/2025 08:27:19,4209.13000,0.00,0.00,-25.10,-40.16,0.00,0.00,-98.88,-61.80,168311,VM1-13_SMA_M30_1K_BUY,0.48,0.48hrs
13/11/2025 08:02:22,buy,0.26,XAUUSD,4208.48000,13/11/2025 08:27:18,4209.19000,0.00,0.00,7.10,18.46,18.46,7.10,-78.52,-30.20,168311,VM1-13_SMA_M30_1K_BUY,0.42,0.42hrs
13/11/2025 07:53:08,buy,0.10,XAUUSD,4213.50000,13/11/2025 08:27:17,4209.14000,0.00,0.00,-43.60,-43.60,6.90,6.90,-80.40,-80.40,168311,VM1-13_SMA_M30_1K_BUY,0.57,0.57hrs
13/11/2025 07:50:35,buy,0.16,XAUUSD,4212.41000,13/11/2025 07:53:07,4212.77000,0.00,0.00,3.60,5.76,5.76,3.60,0.00,0.00,168311,VM1-13_SMA_M30_1K_BUY,0.04,0.04hrs
13/11/2025 07:52:00,buy,0.26,XAUUSD,4209.42000,13/11/2025 07:53:06,4212.76000,0.00,0.00,33.40,86.84,86.84,33.40,0.00,0.00,168311,VM1-13_SMA_M30_1K_BUY,0.02,0.02hrs
13/11/2025 07:38:30,buy,0.10,XAUUSD,4214.50000,13/11/2025 07:53:05,4212.78000,0.00,0.00,-17.20,-17.20,3.20,3.20,-17.30,-17.30,168311,VM1-13_SMA_M30_1K_BUY,0.24,0.24hrs
13/11/2025 07:37:07,buy,0.16,XAUUSD,4212.87000,13/11/2025 07:38:28,4214.62000,0.00,0.00,17.50,28.00,28.00,17.50,0.00,0.00,168311,VM1-13_SMA_M30_1K_BUY,0.02,0.02hrs
13/11/2025 07:32:03,buy,0.10,XAUUSD,4214.95000,13/11/2025 07:38:27,4214.85000,0.00,0.00,-1.00,-1.00,0.00,0.00,-4.20,-4.20,168311,VM1-13_SMA_M30_1K_BUY,0.11,0.11hrs
13/11/2025 07:31:35,buy,0.16,XAUUSD,4213.20000,13/11/2025 07:32:02,4214.51000,0.00,0.00,13.10,20.96,20.96,13.10,0.00,0.00,168311,VM1-13_SMA_M30_1K_BUY,0.01,0.01hrs
13/11/2025 07:31:17,buy,0.10,XAUUSD,4215.11000,13/11/2025 07:32:00,4214.85000,0.00,0.00,-2.60,-2.60,0.00,0.00,-2.60,-2.60,168311,VM1-13_SMA_M30_1K_BUY,0.01,0.01hrs
13/11/2025 07:30:01,buy,0.10,XAUUSD,4212.06000,13/11/2025 07:31:15,4214.67000,0.00,0.00,26.10,26.10,26.10,26.10,-17.20,-17.20,168311,VM1-13_SMA_M30_1K_BUY,0.02,0.02hrs
13/11/2025 07:24:44,buy,0.16,XAUUSD,4213.41000,13/11/2025 07:26:11,4215.68000,0.00,0.00,22.70,36.32,36.32,22.70,-11.20,-7.00,168311,VM1-13_SMA_M30_1K_BUY,0.02,0.02hrs
13/11/2025 07:09:04,buy,0.10,XAUUSD,4215.72000,13/11/2025 07:26:09,4215.77000,0.00,0.00,0.50,0.50,10.20,10.20,-30.10,-30.10,168311,VM1-13_SMA_M30_1K_BUY,0.28,0.28hrs
13/11/2025 07:07:38,buy,0.10,XAUUSD,4212.93000,13/11/2025 07:09:03,4215.60000,0.00,0.00,26.70,26.70,26.70,26.70,0.00,0.00,168311,VM1-13_SMA_M30_1K_BUY,0.02,0.02hrs
13/11/2025 07:02:35,buy,0.10,XAUUSD,4210.26000,13/11/2025 07:07:36,4212.66000,0.00,0.00,24.00,24.00,24.00,24.00,-0.20,-0.20,168311,VM1-13_SMA_M30_1K_BUY,0.08,0.08hrs
13/11/2025 07:00:57,buy,0.16,XAUUSD,4208.07000,13/11/2025 07:02:32,4209.92000,0.00,0.00,18.50,29.60,29.60,18.50,0.00,0.00,168311,VM1-13_SMA_M30_1K_BUY,0.03,0.03hrs
13/11/2025 07:00:00,buy,0.10,XAUUSD,4209.80000,13/11/2025 07:02:31,4209.98000,0.00,0.00,1.80,1.80,1.80,1.80,0.00,0.00,168311,VM1-13_SMA_M30_1K_BUY,0.04,0.04hrs
13/11/2025 06:01:28,buy,0.03,XAUUSD,4210.68000,13/11/2025 06:06:00,4212.55000,0.00,0.00,18.70,5.61,5.61,18.70,0.00,0.00,168211,VM1-13_SMA_H1_1K_BUY,0.08,0.08hrs
13/11/2025 06:00:01,buy,0.02,XAUUSD,4213.01000,13/11/2025 06:05:58,4212.87000,0.00,0.00,-1.40,-0.28,0.00,0.00,-1.70,-8.50,168211,VM1-13_SMA_H1_1K_BUY,0.10,0.10hrs
12/11/2025 11:10:53,buy,0.08,XAUUSD,4129.42000,12/11/2025 11:16:59,4132.20000,0.00,0.00,27.80,22.24,22.24,27.80,0.00,0.00,168211,VM1-13_SMA_H1_1K_BUY,0.10,0.10hrs
12/11/2025 11:00:01,buy,0.05,XAUUSD,4131.43000,12/11/2025 11:16:58,4132.17000,0.00,0.00,7.40,3.70,3.70,7.40,0.00,0.00,168211,VM1-13_SMA_H1_1K_BUY,0.28,0.28hrs
12/11/2025 08:27:40,sell,0.41,XAUUSD,4115.08000,12/11/2025 09:37:19,4118.34000,0.00,0.00,-32.60,-133.66,98.81,24.10,-408.36,-99.60,168322,VM1-13_SMA_M30_1K_SELL,1.16,1.16hrs
12/11/2025 09:11:07,sell,1.05,XAUUSD,4124.54000,12/11/2025 09:37:18,4118.34000,0.00,0.00,62.00,651.00,651.00,62.00,-52.50,-5.00,168322,VM1-13_SMA_M30_1K_SELL,0.44,0.44hrs
12/11/2025 08:16:24,sell,0.16,XAUUSD,4107.94000,12/11/2025 09:37:17,4117.93000,0.00,0.00,-99.90,-159.84,0.00,0.00,-273.60,-171.00,168322,VM1-13_SMA_M30_1K_SELL,1.35,1.35hrs
12/11/2025 09:05:24,sell,0.66,XAUUSD,4120.30000,12/11/2025 09:37:16,4117.91000,0.00,0.00,23.90,157.74,157.74,23.90,-312.84,-47.40,168322,VM1-13_SMA_M30_1K_SELL,0.53,0.53hrs
12/11/2025 08:22:46,sell,0.26,XAUUSD,4111.00000,12/11/2025 09:37:15,4117.89000,0.00,0.00,-68.90,-179.14,0.00,0.00,-365.04,-140.40,168322,VM1-13_SMA_M30_1K_SELL,1.24,1.24hrs
